16,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681,0.35215681
17,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412,0.539483412
18,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464
19,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059
20,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402
21,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594
22,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734
23,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464,0.399039464
24,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829
25,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057,0.371231057
26,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503,0.32472503
27,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189
28,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244
29,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658,0.295669658
30,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417
31,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355,0.180779355
32,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071,0.285491071
33,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124,0.766971124
34,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909,0.209927909
35,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645
36,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365,0.190611365
37,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059,0.649415059
38,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873,0.663359873
39,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256
40,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402,0.541303402
41,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189,0.798052189
42,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576,0.415078576
43,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706,0.269780706
44,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908
45,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901,0.535996901
46,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119,0.856927119
47,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892
48,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335,0.343662335
49,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402,0.258705402
50,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682,0.345812682
51,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124,0.890101124
52,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829
53,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973
54,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077,0.538029077
55,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464,0.195567464
56,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645,0.303511645
57,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413,0.462803413
58,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718,0.328892718
59,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829,0.801921829
60,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184
61,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662
62,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476,0.454524476
63,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658,0.379892658
64,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304,0.736077304
65,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964,0.697998964
66,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892
67,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892,0.299197892
68,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002,0.352953002
69,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211
70,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256
71,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124,0.365101124
72,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735
73,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417,0.26717417
74,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146,0.710977146
75,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832
76,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908,0.140612908
77,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735
78,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321,0.418155321
79,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948,0.344263948
80,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973,0.412356973
81,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832
82,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211
83,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735,0.556566735
84,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256,0.509454256
85,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734
86,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662,0.567654662
87,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166,0.297491166
88,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211
89,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627,0.420822627
90,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225,0.383215225
91,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734,0.423699734
92,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712
93,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712,0.3757712
94,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172,0.452461172
95,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211,0.293783211
96,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184,0.469448184
97,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244,0.326057244
98,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594,0.400869594
99,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874,0.474127874
100,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832,0.595263832
