62,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748,0.555203748
63,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161,0.482305161
64,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158,0.734855158
65,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594,0.638152594
66,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679
67,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679,0.572441679
68,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064,0.53911064
69,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308
70,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438
71,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763,0.644647763
72,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523
73,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656,0.587710656
74,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125,0.663913125
75,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828
76,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807,0.434898807
77,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523
78,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428,0.524069428
79,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293,0.645674293
80,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068,0.671564068
81,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828
82,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308
83,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523,0.607496523
84,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438,0.650698438
85,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392
86,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186,0.775553186
87,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002,0.496698002
88,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308
89,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856,0.581784856
90,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776,0.724764776
91,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392,0.673128392
92,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326
93,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326,0.622136326
94,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574,0.651875574
95,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308,0.539308
96,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059,0.604476059
97,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993,0.656460993
98,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674,0.653742674
99,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062,0.836021062
100,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828,0.862258828
